IceTag ID:,,61371948,,,,
Site ID:,,n/a,,,,
Animal ID:,,n/a,,,,
First Record:,,07/10/2024,09:05:44,,,
Last Record:,,07/13/2024,09:53:32,,,
File Time Zone:,,Central Standard Time,,,,

Date,Time,Motion Index,Standing [t],Lying [t],Steps,Lying Bouts
07/11/2024,20:30:00,0,0:00:00.0,0:15:00.0,0,0
07/11/2024,20:45:00,0,0:00:00.0,0:15:00.0,0,0
07/11/2024,21:00:00,73,0:08:33.0,0:06:27.0,17,1
07/11/2024,21:15:00,27,0:02:23.0,0:12:37.0,5,0
07/11/2024,21:30:00,51,0:05:32.0,0:09:28.0,12,1
07/11/2024,21:45:00,1,0:00:00.0,0:15:00.0,0,0
07/11/2024,22:00:00,1,0:00:00.0,0:15:00.0,0,0
07/11/2024,22:15:00,38,0:05:54.0,0:09:06.0,8,0
07/11/2024,22:30:00,71,0:03:21.0,0:11:39.0,13,1
07/11/2024,22:45:00,0,0:00:00.0,0:15:00.0,0,0
07/11/2024,23:00:00,0,0:00:00.0,0:15:00.0,0,0
07/11/2024,23:15:00,0,0:00:00.0,0:15:00.0,0,0
07/11/2024,23:30:00,0,0:00:00.0,0:15:00.0,0,0
07/11/2024,23:45:00,16,0:02:13.0,0:12:47.0,4,0
07/12/2024,00:00:00,29,0:03:42.0,0:11:18.0,5,1
07/12/2024,00:15:00,0,0:00:00.0,0:15:00.0,0,0
07/12/2024,00:30:00,47,0:07:26.0,0:07:34.0,7,1
07/12/2024,00:45:00,0,0:00:00.0,0:15:00.0,0,0
07/12/2024,01:00:00,2,0:00:00.0,0:15:00.0,0,0
07/12/2024,01:15:00,0,0:00:00.0,0:15:00.0,0,0
07/12/2024,01:30:00,0,0:00:00.0,0:15:00.0,0,0
07/12/2024,01:45:00,0,0:00:00.0,0:15:00.0,0,0
07/12/2024,02:00:00,0,0:00:00.0,0:15:00.0,0,0
07/12/2024,02:15:00,0,0:00:00.0,0:15:00.0,0,0
07/12/2024,02:30:00,0,0:00:00.0,0:15:00.0,0,0
07/12/2024,02:45:00,0,0:00:00.0,0:15:00.0,0,0
07/12/2024,03:00:00,0,0:00:00.0,0:15:00.0,0,0
07/12/2024,03:15:00,2,0:00:00.0,0:15:00.0,0,0
07/12/2024,03:30:00,0,0:00:00.0,0:15:00.0,0,0
07/12/2024,03:45:00,0,0:00:00.0,0:15:00.0,0,0
07/12/2024,04:00:00,0,0:00:00.0,0:15:00.0,0,0
07/12/2024,04:15:00,0,0:00:00.0,0:15:00.0,0,0
07/12/2024,04:30:00,0,0:00:00.0,0:15:00.0,0,0
07/12/2024,04:45:00,0,0:00:00.0,0:15:00.0,0,0
07/12/2024,05:00:00,0,0:00:00.0,0:15:00.0,0,0
07/12/2024,05:15:00,0,0:00:00.0,0:15:00.0,0,0
07/12/2024,05:30:00,1,0:00:00.0,0:15:00.0,0,0
07/12/2024,05:45:00,0,0:00:00.0,0:15:00.0,0,0
07/12/2024,06:00:00,87,0:10:54.0,0:04:06.0,17,1
07/12/2024,06:15:00,0,0:00:00.0,0:15:00.0,0,0
07/12/2024,06:30:00,0,0:00:00.0,0:15:00.0,0,0
07/12/2024,06:45:00,0,0:00:00.0,0:15:00.0,0,0
07/12/2024,07:00:00,3,0:00:00.0,0:15:00.0,0,0
07/12/2024,07:15:00,17,0:04:55.0,0:10:05.0,3,0
07/12/2024,07:30:00,25,0:03:31.0,0:11:29.0,6,1
07/12/2024,07:45:00,124,0:11:35.0,0:03:25.0,26,0
07/12/2024,08:00:00,201,0:13:07.0,0:01:53.0,54,1
07/12/2024,08:15:00,0,0:00:00.0,0:15:00.0,0,0
07/12/2024,08:30:00,0,0:00:00.0,0:15:00.0,0,0
07/12/2024,08:45:00,0,0:00:00.0,0:15:00.0,0,0
07/12/2024,09:00:00,0,0:00:00.0,0:15:00.0,0,0
07/12/2024,09:15:00,2,0:00:26.0,0:14:34.0,0,0
07/12/2024,09:30:00,170,0:13:58.0,0:01:02.0,35,1
07/12/2024,09:45:00,34,0:02:23.0,0:12:37.0,8,1
07/12/2024,10:00:00,5,0:00:00.0,0:15:00.0,0,0
07/12/2024,10:15:00,15,0:00:00.0,0:15:00.0,0,0
07/12/2024,10:30:00,30,0:04:12.0,0:10:48.0,4,0
07/12/2024,10:45:00,29,0:02:35.0,0:12:25.0,5,1
07/12/2024,11:00:00,0,0:00:00.0,0:15:00.0,0,0
07/12/2024,11:15:00,0,0:00:00.0,0:15:00.0,0,0
07/12/2024,11:30:00,0,0:00:00.0,0:15:00.0,0,0
07/12/2024,11:45:00,0,0:00:00.0,0:15:00.0,0,0
07/12/2024,12:00:00,0,0:00:00.0,0:15:00.0,0,0
07/12/2024,12:15:00,0,0:00:00.0,0:15:00.0,0,0
07/12/2024,12:30:00,23,0:04:22.0,0:10:38.0,3,0
07/12/2024,12:45:00,15,0:00:54.0,0:14:06.0,3,1
07/12/2024,13:00:00,8,0:00:00.0,0:15:00.0,0,0
07/12/2024,13:15:00,1,0:00:00.0,0:15:00.0,0,0
07/12/2024,13:30:00,4,0:00:00.0,0:15:00.0,0,0
07/12/2024,13:45:00,50,0:05:26.0,0:09:34.0,9,1
07/12/2024,14:00:00,17,0:04:53.0,0:10:07.0,1,1
07/12/2024,14:15:00,0,0:00:00.0,0:15:00.0,0,0
07/12/2024,14:30:00,19,0:03:44.0,0:11:16.0,1,1
07/12/2024,14:45:00,17,0:00:00.0,0:15:00.0,0,0
07/12/2024,15:00:00,31,0:02:18.0,0:12:42.0,3,0
07/12/2024,15:15:00,6,0:01:21.0,0:13:39.0,0,1
07/12/2024,15:30:00,0,0:00:00.0,0:15:00.0,0,0
07/12/2024,15:45:00,236,0:08:07.0,0:06:53.0,57,0
07/12/2024,16:00:00,236,0:15:00.0,0:00:00.0,57,0
07/12/2024,16:15:00,80,0:08:40.0,0:06:20.0,12,2
07/12/2024,16:30:00,0,0:00:00.0,0:15:00.0,0,0
07/12/2024,16:45:00,1,0:00:00.0,0:15:00.0,0,0
07/12/2024,17:00:00,1,0:00:00.0,0:15:00.0,0,0
07/12/2024,17:15:00,5,0:00:00.0,0:15:00.0,0,0
07/12/2024,17:30:00,7,0:00:00.0,0:15:00.0,0,0
07/12/2024,17:45:00,49,0:05:12.0,0:09:48.0,7,0
07/12/2024,18:00:00,10,0:01:13.0,0:13:47.0,0,1
07/12/2024,18:15:00,0,0:00:00.0,0:15:00.0,0,0
07/12/2024,18:30:00,0,0:00:00.0,0:15:00.0,0,0
07/12/2024,18:45:00,0,0:00:00.0,0:15:00.0,0,0
07/12/2024,19:00:00,1,0:00:00.0,0:15:00.0,0,0
07/12/2024,19:15:00,0,0:00:00.0,0:15:00.0,0,0
