IceTag ID:,,61371971,,,,
Site ID:,,n/a,,,,
Animal ID:,,n/a,,,,
First Record:,,07/15/2024,07:51:47,,,
Last Record:,,07/19/2024,12:32:32,,,
File Time Zone:,,Central Standard Time,,,,

Date,Time,Motion Index,Standing [t],Lying [t],Steps,Lying Bouts
07/16/2024,20:45:00,6,0:00:06.0,0:14:54.0,1,1
07/16/2024,21:00:00,0,0:00:00.0,0:15:00.0,0,0
07/16/2024,21:15:00,19,0:02:02.0,0:12:58.0,1,0
07/16/2024,21:30:00,55,0:04:57.0,0:10:03.0,7,2
07/16/2024,21:45:00,40,0:11:51.0,0:03:09.0,3,0
07/16/2024,22:00:00,8,0:00:55.0,0:14:05.0,0,1
07/16/2024,22:15:00,1,0:00:00.0,0:15:00.0,0,0
07/16/2024,22:30:00,0,0:00:00.0,0:15:00.0,0,0
07/16/2024,22:45:00,7,0:00:08.0,0:14:52.0,1,1
07/16/2024,23:00:00,24,0:06:58.0,0:08:02.0,3,0
07/16/2024,23:15:00,24,0:03:56.0,0:11:04.0,2,1
07/16/2024,23:30:00,40,0:09:11.0,0:05:49.0,3,1
07/16/2024,23:45:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,00:00:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,00:15:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,00:30:00,28,0:03:51.0,0:11:09.0,4,1
07/17/2024,00:45:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,01:00:00,23,0:00:00.0,0:15:00.0,2,0
07/17/2024,01:15:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,01:30:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,01:45:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,02:00:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,02:15:00,18,0:00:00.0,0:15:00.0,2,0
07/17/2024,02:30:00,25,0:00:00.0,0:15:00.0,3,0
07/17/2024,02:45:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,03:00:00,24,0:00:00.0,0:15:00.0,1,0
07/17/2024,03:15:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,03:30:00,36,0:00:00.0,0:15:00.0,2,0
07/17/2024,03:45:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,04:00:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,04:15:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,04:30:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,04:45:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,05:00:00,15,0:00:00.0,0:15:00.0,2,0
07/17/2024,05:15:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,05:30:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,05:45:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,06:00:00,30,0:00:00.0,0:15:00.0,6,0
07/17/2024,06:15:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,06:30:00,1,0:00:00.0,0:15:00.0,0,0
07/17/2024,06:45:00,16,0:00:00.0,0:15:00.0,1,0
07/17/2024,07:00:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,07:15:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,07:30:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,07:45:00,4,0:00:07.0,0:14:53.0,0,0
07/17/2024,08:00:00,20,0:06:02.0,0:08:58.0,2,1
07/17/2024,08:15:00,39,0:08:10.0,0:06:50.0,4,1
07/17/2024,08:30:00,118,0:13:30.0,0:01:30.0,12,1
07/17/2024,08:45:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,09:00:00,28,0:07:53.0,0:07:07.0,1,1
07/17/2024,09:15:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,09:30:00,28,0:05:11.0,0:09:49.0,0,1
07/17/2024,09:45:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,10:00:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,10:15:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,10:30:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,10:45:00,4,0:02:51.0,0:12:09.0,0,0
